	EnsID	HS135logFC	HS135PValue
9648	ENSMUSG00000037553	0.815383330772918	0.0210750063151043
9649	ENSMUSG00000039470	-0.226114507859063	0.659121199042075
9650	ENSMUSG00000021969	-0.667493079750496	0.037800221145411
9651	ENSMUSG00000028403	-0.0883414889949242	0.839683117421094
9652	ENSMUSG00000025786	-0.720465149073503	0.0163139372398175
9653	ENSMUSG00000001844	0.357320296928045	0.254019741968188
9654	ENSMUSG00000034075	0.0459840800666003	0.875326713068253
9655	ENSMUSG00000024982	0.0152415364326593	0.959900424133924
9656	ENSMUSG00000031823	-0.0320910411471994	0.917090355428356
9657	ENSMUSG00000060166	0.769891379998122	0.0486590744382807
9658	ENSMUSG00000036985	0.305471927394461	0.360879632049416
9659	ENSMUSG00000024238	0.0223745407459636	0.941851140298147
9660	ENSMUSG00000026872	1.0608424053027	0.000548392811115541
9661	ENSMUSG00000039795	-0.752745185359254	0.0400302761477999
9662	ENSMUSG00000053581	1.81804572844337	4.54737721247284e-10
9663	ENSMUSG00000044477	0.987128431690501	0.00158030349773144
9664	ENSMUSG00000024750	-1.34605870840571	0.00286964515661629
9665	ENSMUSG00000030629	-0.942767918665179	0.0743088144355784
9666	ENSMUSG00000022335	0.881151714873151	0.0131077697493741
9667	ENSMUSG00000034163	0.119531309683809	0.743200507394852
9668	ENSMUSG00000038872	1.74654611598884	3.0687732836865e-05
9669	ENSMUSG00000025255	-0.128483362848843	0.732168420317524
9670	ENSMUSG00000030016	-0.295335248279202	0.57294431425908
9671	ENSMUSG00000055835	0.0667104713295123	0.862386863915403
9672	ENSMUSG00000055240	-1.13668659739544	0.0482688598628629
9673	ENSMUSG00000027288	-0.527394049507251	0.179562449681384
9674	ENSMUSG00000074283	0.633630985466071	0.0919313694994057
9675	ENSMUSG00000051034	-0.00950082295518389	0.984344734462976
9676	ENSMUSG00000058638	-0.184352927365181	0.732290864008277
9677	ENSMUSG00000087598	0.126918252726959	0.781768726735842
9678	ENSMUSG00000052675	-0.574738939015734	0.193317303860272
9679	ENSMUSG00000037007	0.322473321769268	0.425741551842807
9680	ENSMUSG00000029587	0.864649000034471	0.00682385659445646
9681	ENSMUSG00000068134	0.0143366545167965	0.985477750687446
9682	ENSMUSG00000060397	0.406651591679326	0.288264377560301
9683	ENSMUSG00000026135	0.891661838760582	0.00507187493523754
9684	ENSMUSG00000061079	-1.23362862206364	0.0494441839344867
9685	ENSMUSG00000037029	0.149078024929294	0.685434342358354
9686	ENSMUSG00000022811	-0.195207196852221	0.698031002026419
9687	ENSMUSG00000036898	-0.0313318150907292	0.939234271624398
9688	ENSMUSG00000067942	-0.177541800623448	0.717948933111643
9689	ENSMUSG00000049672	0.872368018945377	0.00567931691753499
9690	ENSMUSG00000050954	0.775815553588091	0.0626041819290676
9691	ENSMUSG00000054939	0.490074328052273	0.221786877004236
9692	ENSMUSG00000057101	0.10328175329242	0.736075346420889
9693	ENSMUSG00000054737	-0.107767865955307	0.869378772137632
9694	ENSMUSG00000006720	-0.349655403153177	0.523023591366994
9695	ENSMUSG00000022228	0.493468538766272	0.191390047781511
9696	ENSMUSG00000039634	0.56851942083338	0.151411364336747
9697	ENSMUSG00000051469	-0.525044171300474	0.229280667908049
9698	ENSMUSG00000063894	0.167003461616417	0.699169314358904
9699	ENSMUSG00000049321	-0.942956549961452	0.0360024516217159
9700	ENSMUSG00000025602	0.00640049714707282	0.991372133743899
9701	ENSMUSG00000017421	-0.625640778283279	0.0695891611534408
9702	ENSMUSG00000052763	0.272004779405108	0.429147162431354
9703	ENSMUSG00000052056	1.02499185112904	0.00187535533079724
9704	ENSMUSG00000047603	0.718930763411571	0.0505868189375368
9705	ENSMUSG00000041258	0.566716982587688	0.0705481704149076
9706	ENSMUSG00000063659	1.43068456333366	7.03137360744993e-06
9707	ENSMUSG00000042097	-0.496784729962993	0.14877752891647
9708	ENSMUSG00000030145	-0.192123444736895	0.716259035614211
9709	ENSMUSG00000022526	0.587381087494666	0.0676253987839407
9710	ENSMUSG00000032078	-0.243523394691489	0.441394587221829
9711	ENSMUSG00000063108	-0.458629759676468	0.312055186487452
9712	ENSMUSG00000049421	-0.229382324214466	0.717647835340328
9713	ENSMUSG00000022529	0.942616336855102	0.00716305390053035
9714	ENSMUSG00000062040	-0.176955073635892	0.666829829499386
9715	ENSMUSG00000031365	0.245727563034771	0.443356012224401
9716	ENSMUSG00000001065	0.575504912584321	0.100661161847563
9717	ENSMUSG00000055917	-0.380096090899548	0.350975059070616
9718	ENSMUSG00000062861	-0.868661831463179	0.0267190939579458
9719	ENSMUSG00000049764	0.286761133434608	0.375540398089495
9720	ENSMUSG00000036916	-0.936338350079162	0.147994938413894
9721	ENSMUSG00000041483	-0.495451958389626	0.274262684858063
9722	ENSMUSG00000025821	0.629086238650729	0.060252873883711
9723	ENSMUSG00000039967	-0.0773502316957705	0.878324257897021
9724	ENSMUSG00000046962	1.40129440424479	1.17036505424859e-05
9725	ENSMUSG00000047473	-0.0412830100425892	0.909975192330966
9726	ENSMUSG00000031079	0.129199970071772	0.788487892649484
9727	ENSMUSG00000046658	0.807377201803648	0.0329417549877467
9728	ENSMUSG00000057551	-1.14806624173397	0.0536469655441966
9729	ENSMUSG00000015597	0.747221309103853	0.0666751479560005
9730	ENSMUSG00000046556	1.21079450602655	0.000754722676558993
9731	ENSMUSG00000046351	-1.066558164715	0.0449090002277203
9732	ENSMUSG00000004500	0.816966109141071	0.0186951204123587
9733	ENSMUSG00000029290	0.0410981211290067	0.909482799888246
9734	ENSMUSG00000057894	0.255558010039302	0.564199822153625
9735	ENSMUSG00000031711	-0.0275125789851912	0.933005943201001
9736	ENSMUSG00000017667	0.494448091019172	0.12531217522643
9737	ENSMUSG00000039834	0.79781911770547	0.0182518507566611
9738	ENSMUSG00000059842	0.720029143955369	0.0634546572265793
9739	ENSMUSG00000074731	-0.393196483065398	0.407404796101559
9740	ENSMUSG00000021481	-0.693392915917934	0.0416692353184609
9741	ENSMUSG00000063281	-0.571443846933978	0.382505729265802
9742	ENSMUSG00000095057	1.59002070046276	4.70810305556867e-05
9743	ENSMUSG00000020364	0.047833857952272	0.926430010669392
9744	ENSMUSG00000044807	0.0235139751211057	0.953314987685158
9745	ENSMUSG00000047264	0.643133484958584	0.0431142948077207
9746	ENSMUSG00000030788	0.949477736257396	0.00828463492025652
9747	ENSMUSG00000028799	1.49285588374823	4.5139717055619e-05
9748	ENSMUSG00000037855	0.326674809869717	0.287888237124621
9749	ENSMUSG00000044934	1.21690515024748	0.000346558696953986
9750	ENSMUSG00000021127	2.86765030829815	5.25516309662975e-13
9751	ENSMUSG00000045817	-1.14503531321152	0.000334663814535518
9752	ENSMUSG00000028389	0.205044361756627	0.575838730718419
9753	ENSMUSG00000074220	0.549176038289458	0.139276235367405
9754	ENSMUSG00000038346	0.591337978447348	0.0410064027913641
9755	ENSMUSG00000000552	1.15407576650201	0.00224433416161869
9756	ENSMUSG00000042063	-1.57647588608817	5.72409069330993e-05
9757	ENSMUSG00000037001	-0.252558151983249	0.562308712026871
9758	ENSMUSG00000034522	0.237345633141247	0.461951338812565
9759	ENSMUSG00000024276	-0.222069368307911	0.596858961894962
9760	ENSMUSG00000062519	0.721477831193364	0.0506986869939635
9761	ENSMUSG00000002617	0.888418087403496	0.0605565018278653
9762	ENSMUSG00000075040	0.97117907527235	0.0041034170637707
9763	ENSMUSG00000047003	-0.184857026899151	0.608292348104314
9764	ENSMUSG00000042472	-0.819760947198943	0.134071141703516
9765	ENSMUSG00000073423	0.121654134722769	0.718243435615877
9766	ENSMUSG00000034538	-0.146908623062649	0.761209688350506
9767	ENSMUSG00000058402	-0.18442287174856	0.73570794768031
9768	ENSMUSG00000059878	0.149381534194991	0.69499541670443
9769	ENSMUSG00000091515	0.393910259495632	0.575063519606957
9770	ENSMUSG00000059475	-0.357883114668749	0.371220154626081
9771	ENSMUSG00000078994	1.92649239629387	0.00108053282305407
9772	ENSMUSG00000050945	0.569717030152803	0.21879201581758
9773	ENSMUSG00000044876	0.678037470831577	0.0538083054429233
9774	ENSMUSG00000047036	-0.664244957058058	0.0651463977168113
9775	ENSMUSG00000073176	0.220171370617176	0.655326745223227
9776	ENSMUSG00000042197	0.361850001816359	0.303602708694026
9777	ENSMUSG00000048728	0.259553120000848	0.631948148346283
9778	ENSMUSG00000055341	1.43197753707537	0.045566102438438
9779	ENSMUSG00000055480	1.42302040543709	0.0455974726941313
9780	ENSMUSG00000055560	-0.308934595875628	0.463477300950066
9781	ENSMUSG00000051351	0.930040889222741	0.00708021864099516
9782	ENSMUSG00000060206	0.6143166168865	0.134176777760861
9783	ENSMUSG00000068551	2.01819487354885	2.10754298593737e-05
9784	ENSMUSG00000053600	-1.86830574313526	0.000152462153088195
9785	ENSMUSG00000044519	0.106104653464124	0.82546377366712
9786	ENSMUSG00000090659	1.07048300160752	0.107469934336311
9787	ENSMUSG00000039081	1.52809645586133	1.84865647109507e-05
9788	ENSMUSG00000044452	0.147683900777472	0.615972102768925
9789	ENSMUSG00000029127	0.79267662430902	0.0531642952814029
9790	ENSMUSG00000023892	-0.321160475147721	0.453977080263437
9791	ENSMUSG00000025470	0.249200068027057	0.46133702290516
9792	ENSMUSG00000062761	0.469107648947504	0.142484714728004
9793	ENSMUSG00000043059	0.851334825398521	0.0268078812196773
9794	ENSMUSG00000058881	1.80692294721377	3.55976137848314e-07
9795	ENSMUSG00000049164	-0.396466790216664	0.417820957904284
9796	ENSMUSG00000046572	-0.0112854894382666	0.972721456524811
9797	ENSMUSG00000051341	0.274885986608396	0.488873432963817
9798	ENSMUSG00000024420	1.2087347129811	0.000168837546600329
9799	ENSMUSG00000024220	0.521509359104622	0.180011969659498
9800	ENSMUSG00000046541	0.908111020110662	0.019793155385709
9801	ENSMUSG00000057409	1.37019289446881	0.000216200753433537
9802	ENSMUSG00000042439	0.699195049362196	0.0347021238068512
9803	ENSMUSG00000023882	0.485288516639174	0.239693865589383
9804	ENSMUSG00000034071	-0.0924752192570388	0.890583075563942
9805	ENSMUSG00000045598	-0.0301403400884496	0.948436644502756
9806	ENSMUSG00000074500	0.326901976840145	0.503510531619907
9807	ENSMUSG00000045519	0.553105772012253	0.164515997876048
9808	ENSMUSG00000067424	0.146579148158545	0.788601192117952
9809	ENSMUSG00000078768	-0.124834842816613	0.743742134869976
9810	ENSMUSG00000074221	0.270344583722301	0.41652881174843
9811	ENSMUSG00000036036	0.960198655474402	0.00777208062887454
9812	ENSMUSG00000045252	0.824934508435475	0.0202618365773597
9813	ENSMUSG00000066721	0.772314190876076	0.111092094952525
9814	ENSMUSG00000051550	0.66677679010588	0.0754914726362544
9815	ENSMUSG00000071291	-0.106784652822288	0.848366581577355
9816	ENSMUSG00000078779	-0.0387234779138486	0.92792600577098
9817	ENSMUSG00000028840	-0.233614353487876	0.530256852351489
9818	ENSMUSG00000057842	-0.0972910469767851	0.859958593981823
9819	ENSMUSG00000039789	0.0566966333818754	0.920328161630892
9820	ENSMUSG00000041130	0.438025329710759	0.280314700643344
9821	ENSMUSG00000037640	-0.373228694647847	0.487709192389996
9822	ENSMUSG00000030386	0.13553257273551	0.755099751731603
9823	ENSMUSG00000020420	-1.42223960828706	0.00181176243693844
9824	ENSMUSG00000052713	-0.0850685567282174	0.803341961255106
9825	ENSMUSG00000040524	0.53168779657079	0.137914581534183
9826	ENSMUSG00000050605	0.424415055259186	0.236384275518732
9827	ENSMUSG00000066880	1.13277146088089	0.0152024896627596
9828	ENSMUSG00000028358	1.04421873178492	0.00954506938031072
9829	ENSMUSG00000068959	0.233722988751623	0.595824311354895
9830	ENSMUSG00000046311	0.0944972266427362	0.859040231087188
9831	ENSMUSG00000052253	0.621600143149359	0.0667431724957626
9832	ENSMUSG00000050846	1.64187838500265	1.4226022827938e-06
9833	ENSMUSG00000074406	0.900864618176523	0.0213772318877145
9834	ENSMUSG00000027667	-0.608604114435278	0.118991718337291
9835	ENSMUSG00000031907	1.23883993936474	0.000201145757129075
9836	ENSMUSG00000049606	-0.848725351773458	0.0932285016942355
9837	ENSMUSG00000049739	1.07365797767187	0.000711707433938639
9838	ENSMUSG00000054967	0.462447660489257	0.248202652057414
9839	ENSMUSG00000075595	1.43708858333772	2.53696268247573e-05
9840	ENSMUSG00000038895	-0.46503238399282	0.255846308283379
9841	ENSMUSG00000047141	-0.555447297612449	0.251154163980096
9842	ENSMUSG00000007812	0.397129606169758	0.339204106528338
9843	ENSMUSG00000034800	-0.206985998397722	0.647526852221847
9844	ENSMUSG00000079215	0.507161581060086	0.08068318427623
9845	ENSMUSG00000054893	-1.28189163306982	0.00901671541307633
9846	ENSMUSG00000049755	0.917886650506278	0.0138876492377941
9847	ENSMUSG00000062743	0.828513795854033	0.205450799027963
9848	ENSMUSG00000058291	-0.778021888244792	0.0250315515147355
9849	ENSMUSG00000019338	-0.694143665609125	0.0347465402830981
9850	ENSMUSG00000045251	0.440830156975133	0.30547303690804
9851	ENSMUSG00000048921	0.750524210446947	0.0417746371134338
9852	ENSMUSG00000064141	0.110542928878003	0.772435840253049
9853	ENSMUSG00000045268	1.27420236976813	0.000767477026302156
9854	ENSMUSG00000037243	-0.530793851158759	0.122234235520741
9855	ENSMUSG00000050064	0.667908320752579	0.0715588848367192
9856	ENSMUSG00000033669	0.0533990216501815	0.895985814705249
9857	ENSMUSG00000040209	0.181200512379141	0.622367385186883
9858	ENSMUSG00000062397	0.121492235484701	0.673284272908515
9859	ENSMUSG00000048897	0.593178011194432	0.116008527882905
9860	ENSMUSG00000012640	0.996094387377519	0.0137652494062416
9861	ENSMUSG00000030469	-0.1072681897372	0.789802853630093
9862	ENSMUSG00000059975	-0.183497195031157	0.720268979716254
9863	ENSMUSG00000046897	-0.0816171954930042	0.776185983646465
9864	ENSMUSG00000057691	0.258074692991679	0.424495035308161
9865	ENSMUSG00000054381	0.130617813560106	0.727912671473978
9866	ENSMUSG00000095432	-0.204300357562311	0.733493572203965
9867	ENSMUSG00000044501	0.395367012829249	0.425323829044854
9868	ENSMUSG00000067928	0.34305024759054	0.373606368637142
9869	ENSMUSG00000067430	-0.996487975918475	0.120127451930658
9870	ENSMUSG00000045757	-0.485632810425479	0.229257658535319
9871	ENSMUSG00000047371	0.982552441051401	0.00468660680961682
9872	ENSMUSG00000040321	0.196769273299634	0.666421008295593
9873	ENSMUSG00000054716	-1.00573262064454	0.00464332772129539
9874	ENSMUSG00000071477	1.04169367937357	0.00135928940127899
9875	ENSMUSG00000003929	-0.462621924819539	0.357908612270896
9876	ENSMUSG00000063047	0.368960581712294	0.364039278130593
9877	ENSMUSG00000046792	0.679097835060599	0.0554128922012263
9878	ENSMUSG00000074165	-1.05612657510966	0.11950410351095
9879	ENSMUSG00000011427	0.268275054373235	0.488776292651128
9880	ENSMUSG00000095253	-0.289394538566809	0.568955332203686
9881	ENSMUSG00000039841	0.32480087520292	0.44752417449023
9882	ENSMUSG00000057982	0.244470125530571	0.535416143175143
9883	ENSMUSG00000003929	-1.4074616656668	0.0150911728252523
9884	ENSMUSG00000066829	-1.11736813606657	0.00907814921551119
9885	ENSMUSG00000098022	0.569102358096012	0.249843934410088
9886	ENSMUSG00000069743	0.480558195330134	0.335759544091521
9887	ENSMUSG00000069208	-0.677914638794628	0.174839120179405
9888	ENSMUSG00000071064	0.321380346465185	0.283861638707089
9889	ENSMUSG00000047710	-0.0384522794297008	0.9003021073499
9890	ENSMUSG00000046010	0.716196740405057	0.0586079292962588
9891	ENSMUSG00000046185	1.16609751675869	0.000553196907053854
9892	ENSMUSG00000058192	0.187815878464351	0.659169702385044
9893	ENSMUSG00000107476	0.189655727795849	0.549612919966016
9894	ENSMUSG00000054519	-2.05490727952145	0.00153531873145746
9895	ENSMUSG00000060427	-0.196723035386546	0.695257566481977
9896	ENSMUSG00000054648	0.119993781023059	0.798156584691366
9897	ENSMUSG00000097333	-0.0933490788738377	0.869607162832067
9898	ENSMUSG00000095325	-1.38059079081751	0.00123882521092237
9899	ENSMUSG00000024298	0.0326197369065147	0.954072122818146
9900	ENSMUSG00000061371	0.333356225960333	0.582770120350729
9901	ENSMUSG00000072623	0.139705048434333	0.738002809441686
9902	ENSMUSG00000031907	0.00531406030518583	0.992108308712951
9903	ENSMUSG00000024695	-0.930912911888445	0.0266090928897883
9904	ENSMUSG00000031374	-0.301024029212433	0.54360539453514
9905	ENSMUSG00000055305	0.52294891499815	0.154370370519565
9906	ENSMUSG00000074282	0.851147213474511	0.0295357647365743
9907	ENSMUSG00000095990	-2.21858466551378	6.02351510070053e-05
9908	ENSMUSG00000024792	-0.40157468548787	0.202892106195739
9909	ENSMUSG00000049577	0.29303630868509	0.443887343969596
9910	ENSMUSG00000022306	0.392407101132899	0.28914619581738
9911	ENSMUSG00000022201	0.539924688190334	0.0911710473276229
9912	ENSMUSG00000079509	0.0596415902150615	0.876185999425125
9913	ENSMUSG00000042628	0.512010534667274	0.131264800424897
9914	ENSMUSG00000021706	-0.603302426060166	0.133909270036894
9915	ENSMUSG00000068580	1.27765542309485	0.00052440897982286
9916	ENSMUSG00000014550	0.427617773843851	0.147053107364019
9917	ENSMUSG00000066440	0.770509813399211	0.0139066595418931
9918	ENSMUSG00000018820	-0.130411952828589	0.700047140359656
9919	ENSMUSG00000034557	-0.599611605332842	0.169152405146381
9920	ENSMUSG00000026333	-1.29823137526375	0.0538307117928533
9921	ENSMUSG00000022361	-0.466947307350537	0.276718826638628
9922	ENSMUSG00000071757	1.12004006264122	0.00163260650074113
9923	ENSMUSG00000035877	0.710134540216422	0.0322676095601199
9924	ENSMUSG00000030393	-0.891825817684943	0.146116379791275
9925	ENSMUSG00000029729	0.828406932130516	0.0212491140220049
9926	ENSMUSG00000020472	0.660856496586318	0.0475141167116392
9927	ENSMUSG00000021327	0.0344464887747976	0.924596639859807
9928	ENSMUSG00000055991	0.679829956868351	0.0625874302542331
9929	ENSMUSG00000052676	0.0319754688234	0.967762271798969
9930	ENSMUSG00000001383	-0.105022348236514	0.788770907238372
9931	ENSMUSG00000027663	0.994174744856928	0.00219086746359578
9932	ENSMUSG00000007817	1.74903784231186	2.23371735191363e-06
9933	ENSMUSG00000041164	1.43316129060781	0.0002053917286561
9934	ENSMUSG00000043207	-0.344212071561077	0.268481586493635
9935	ENSMUSG00000043872	-0.251742497534788	0.449029556909054
9936	ENSMUSG00000021945	-0.986024679033736	0.0451757545096814
9937	ENSMUSG00000031310	-0.363740216922857	0.252190909941601
9938	ENSMUSG00000042446	-1.47493993468755	0.00013346233809259
9939	ENSMUSG00000040123	-1.27173957491802	0.00142681860284483
9940	ENSMUSG00000042408	0.977693966197107	0.00987747534745164
9941	ENSMUSG00000021156	0.217495969669051	0.444908493129997
9942	ENSMUSG00000021815	0.115058003382388	0.855339197916009
9943	ENSMUSG00000026974	0.232994228811417	0.48570130439773
9944	ENSMUSG00000039671	1.14694566551772	0.000405183802564584
9945	ENSMUSG00000039501	1.94436223716516	5.62440608556789e-10
9946	ENSMUSG00000059518	0.81980165481709	0.023042125500202
9947	ENSMUSG00000075227	0.189856082747	0.60325750101241
9948	ENSMUSG00000020526	-2.78116077780194	1.13318208361629e-05
9949	ENSMUSG00000074182	0.337120554004457	0.308065155317448
9950	ENSMUSG00000036315	-1.08425614771025	0.0297278265742932
9951	ENSMUSG00000033545	0.453122958457857	0.162020179548122
